id,img_path,overview,cat1_result,result
TEST_05060,./image/test/TEST_05060.jpg,"기쁨이 가득한 곳은 침대 룸과 온돌 룸으로 운영되며 넓은 잔디정원과 2층의 테라스는 아늑하고 편안한 분위기를 연출한다. 주변에 함평해수찜, 자연생태공원, 함평나비엑스포 등 다양한 문화체험도 경험할 수 있다.",음식,한식
TEST_05061,./image/test/TEST_05061.jpg,인도 현지 쉐프가 요리하는 곳이다. 서울특별시 광진구에 있는 인도 요리전문점이다. 대표메뉴는 커리다.,음식,패밀리레스토랑
TEST_05067,./image/test/TEST_05067.jpg,"황가설등심에서 화동갈비로 새롭게 태어난 음식점으로 매일 이른 새벽에 청정지역인 광주에서 직송한 한우로 정성껏 준비하여 최고의 한우 메뉴를 제공하고 있으며, 최상의 국내산 암퇘지 1등급++을 제공해드리기 위해 노력하고 있다.",음식,한식
TEST_05069,./image/test/TEST_05069.jpg,착한 가격으로 푸짐하게 먹을 수 있는 곳이다. 경기도 평택시에 있는 한식전문점이다. 대표메뉴는 참치주먹밥이다.,음식,한식
TEST_05072,./image/test/TEST_05072.jpg,"20여 년이 넘게 같은 자리에 위치한 새아침맛집은 뛰어난 맛으로 각종 매스컴에 홍보 및 소개된 바 있다. 바로 옆 바닷가에서 갓잡은 신선한 재료를 사용하며, 특히 일본 관광객이 많이 찾아 88올림픽 당시 모범업소로 추천되기도 하였다.",음식,한식
TEST_05078,./image/test/TEST_05078.jpg,셀프로 운영되는 보리밥이 무한제공 된다. 경기도 평택시에 있는 한식전문점이다. 대표메뉴는 보리밥이다.,음식,한식
TEST_05081,./image/test/TEST_05081.jpg,"피스티스(Pisteus)는 타코와 브리또 등의 멕시코 음식을 판매하는 강서구의 분위기 좋은 식당이다. 강서구 한국건강관리협회 바로 뒷골목에 위치한 피스티스는 주택을 개조한 식당이다. 입구 계단을 올라가 문을 열면 그린과 우드, 그레이를 조화롭게 사용한 잘 정돈된 집에 들어온 것 같은 포근함을 느끼게 해 준다. 대표 메뉴는 치킨 타코와 브리또이지만 퀘사디아, 화이타, 콥 샐러드 등도 골고루 인기 있다. 여러 메뉴를 알차게 맛볼 수 있는 커플세트와 패밀리세트가 주로 많이 판매되며, 저녁에는 가볍게 맥주나 칵테일과 함께 식사하는 손님이 많다. 홀도 있지만 개별 룸도 마련되어 있어 모임 장소로 이용하기에도 적당하다. 피스티스는 헬라어로 '믿음'이라는 뜻이다.",음식,서양식
TEST_05098,./image/test/TEST_05098.jpg,현지인들의 대표 맛집으로 한국식 면요리를 먹을 수 있는 곳이다. 대표 메뉴는 비빔국수이다. 세종특별자치시 에 있는 한식전문점이다.,음식,한식
TEST_05099,./image/test/TEST_05099.jpg,"제주의 향토음식점인 수희식당은 천지연 폭포하류와 부두가 서귀포 칠십리를 한눈에 내려다 보인다. 청청한 바다에서 갓잡은 싱싱항 오분자기와 해물로 끓여 시원하면서도 담백한 뚝배기, 옥돔구이, 왕소금을 뿌려 구운 제주 은갈치 구이, 싱싱한 물회 맛이 일품이다.",음식,한식
TEST_05104,./image/test/TEST_05104.jpg,쉽게 접하기 어려운 약용초 위주로 20~30여 가지 이상의 진귀한 야채를 제공하는 고마나루돌쌈밥 집의 쌈밥 메뉴는 각종 성인병 예방 및 치료에 도움을 줄 수 있는 건강식이다.,음식,한식
TEST_05112,./image/test/TEST_05112.jpg,"국립고궁박물관 1층에 위치한 고궁뜨락은 뮤지엄숍과 카페로 이루어져 있으며 운영시간은 오전 9시부터 오후 6시까지이고, 수요일 및 토요일은 오전 9시부터 오후 9시까지다. (2017년 1월 1일부터 휴관일 없이 운영 중)",음식,바/까페
TEST_05118,./image/test/TEST_05118.jpg,"강의 풍광이 수려한 남강변에 자리한 CAFE산청요를 방문하면 가장 먼저 소나무가 반긴다. 문외한이 봐도 좋아 보이는 여러 그루의 소나무가 저마다의 가지를 하늘로 치켜세운 모습이 범상치 않다. 이곳은 산청요의 장인 민영기 선생의 작업실과 전시실을 겸하고 있다. 카페는 왼쪽의 아담하게 지어진 작은 건물이다. 간결하고 단정한 인테리어가 산뜻하다. 도자기 공방답게 컵이나 그릇이 다 수제로 만들어진 도기이다. 이곳의 대표 메뉴인 산청요라테와 직접 고아 만든 팥빙수는 한 번쯤 먹어 볼 만하다. 애완견이 있는 여행객이라면 소나무 정원에서 함께 해도 좋다.※ 반려동물 동반 야외만 가능(목줄, 배변봉투 지참)",음식,바/까페
TEST_05122,./image/test/TEST_05122.jpg,"충남 논산에 위치한 두부촌은 콩을 이용하여 음식을 만드는 두부요리 전문점이다. 전통의 맛을 살리면서 우리 몸의 건강까지 생각하는 마음으로 정성을 다하여 만드는 두부와 그 두부를 이용하여 보쌈과 전골요리를 만들어 낸다. 매일 신선한 두부를 식단에 올리기 위해 그날그날 직접 두부를 만들어 사용하는데 전통적인 재래식 방식과 모든 과정이 수작업으로 이루어진다.  질좋은 국산 콩을 엄선하여 가마솥에 넣고 끓여 광목자루에 받힌 후 순수한 단백질만을 추출하는데, 응고제는 천연간수를 사용하여 두부맛이 부드럽고 담백하다. 이 집의 주메뉴로는 두부보쌈, 해물/버섯 두부전골, 삼색두부 등인데, 특히 삼색두부(흑두부 김치)는 맛도 있을 뿐 아니라 시각적으로도 보기에 좋아 손님들한테 인기다. 3년동안 숙성시킨 묵은지와 함께 먹는 고소한 두부맛이 일품이다. 요리에 들어가는 육수는 정수된 물에 멸치, 다시마, 무우, 양파 등의 10여가지 재료를 넣어 3시간 이상 끓여 그 맛이 담백하고 뒷맛이 개운하다. 담백한 육수에 고소한 두부와 신선한 해물을 넣어 만드는 해물두부전골과 다양한 야채와 버섯이 넉넉히 들어간 버섯두부전골은 천연조미료를 넉넉히 사용하여 맛도 맛이지만 건강에도 좋아 남녀노소 누구나 즐길수 있다. 식당 내부는 멋스런 시골정취를 느낄수 있도록 소박한 농가의 생활용품과 소품들이 잘 정리 되어 있어 어른들에게는 향수를, 아이들에게는 교육적인 볼거리로 인기가 있다.",음식,한식
TEST_05123,./image/test/TEST_05123.jpg,"※ 영업시간 09:00 ~ 21:00[중소벤처기업부 2019년도 '백년가게'로 선정]김천 직지사 앞에 위치한 이 곳은 산채 비빔밥이 맛있는 곳으로 37여 년 간 산채 한정식 한우물 경영을 통해 고객에게 신뢰를 주기 위해 노력하고 있다. 임금님 상처럼 많은 가짓수의 산채 한정식과 연탄불로 조리한 석쇠 불고기가 대표 메뉴이다. 국산 콩으로 담근 된장과 간장, 직접 만든 태양초 고추장으로 요리하고 있으며, 자녀들의 가업 승계로 오래도록 고객과 함께 하고자 하는 경영 철학을 가지고 있다. 우리 몸에 좋은 유기농 친환경 음식을 사용하고, 당일 준비한 재료는 당일 소진하는 것을 원칙으로 하여 품질관리에 힘쓰고 있다. 2014년에는 김천시 향토 대표 음식 대회에서 대상을 수상하였으며, 2017년에는 경북도지사 표창을 받았다.",음식,한식
TEST_05124,./image/test/TEST_05124.jpg,"서귀포 중문 관광단지 입구에 위치한 제주 흑돼지구이 전문점 돈이랑은 육즙이 풍부한 두툼한 흑돼지를 숙련된 직원들이 직접 구워주고 잘라주는 서비스가 인기 비결이다. 또한 보말 된장찌개는 고기의 느끼한 맛을 싸악 잡아주는 역할을 한다. ""맛있을지도"" 14회에 방영되었으며 한쪽 벽을 가득 채운 유명인들의 사인이 맛집으로 인정받은 느낌이 든다. 날씨가 좋을 때는 야외 테라스를 이용해 보는 것도 추천한다.",음식,한식
TEST_05130,./image/test/TEST_05130.jpg,한식을 판매하는 퓨전 레스토랑. 가게 이름 그대로 음식의 기본에 충실하는 셰프가 운영하는 곳이다.,음식,서양식
TEST_05134,./image/test/TEST_05134.jpg,"인천 용종동의 뉴욕바닷가재는 고가에 속하는 바닷가재를 저렴하게 맛볼 수 있는 곳이다. 바닷가재 양념구이와 버터구이를 그런대로 푸짐하게 맛볼 수 있다.전채요리로 수프와 마늘빵, 샐러드가 나오고 이어 바닷가재와 과일이 나온다. 후식으로 아이스크림과 차가 제공되며 예약을 할 경우 별실에서 편안하게 식사를 할 수 있다.",음식,서양식
TEST_05136,./image/test/TEST_05136.jpg,"일반음식점과 달리 20년 전통의 휴식공원식 패밀리 레스토랑이다. 약 10,000여 점의 민속생활용품들이 전시되어 있고, 각 테마관에는 테마별로 인형들이 그 모습을 재현하고 있어서 재미를 더한다. 120여 그루의 웅장한 분재형 소나무 그늘 밑에 약 2만수 이상의 앵초를 비롯한, 구절초에 이르기까지 각종 야생화와 꽃이 1년 내내 만발하므로 허브향과 함께 항상 꽃향기가 가득하다. 철길, 멧돌길, 오솔길 등 산책로도 있으며 토속적 이미지가 풍기는 가족단위의 휴양지로 소박한 분위기와 아이들의 교육에도 좋은 환경이다. 야외 웨딩촬영 장소로, 각종 단체 행사 및 세미나, 야외 결혼식(아트홀, 세미나실 완비)이나 50명 단위 단체 회의장으로도 이용 가능하다.",음식,한식
TEST_05139,./image/test/TEST_05139.jpg,안정리 워킹게이트 평택 방향으로 도보 5분 거리에 있는 해장국 전문점이다. 대표메뉴는 뼈 해장국이다.,음식,한식
TEST_05144,./image/test/TEST_05144.jpg,보말(고둥)로 우려낸 국물로 칼국수를 만드는 곳이다. 대표메뉴는 보말칼국수다. 제주특별자치도 서귀포시에 있는 한식 전문점이다.,음식,한식
TEST_05145,./image/test/TEST_05145.jpg,"춘천시 사농동에 위치한 회장메는 진한 민물고기의 맛을 느낄 수 있는 업소로서 송어, 향어, 쏘가리 등 민물회와 빠가매운탕을 맛볼 수 있는 음식점이다. 장어, 메기, 모래무지 등은 주인이 직접 잡아 화학조미료를 쓰지 않는 건강음식으로 영양 보충하기 좋은 스테미너식이다.",음식,한식
TEST_05148,./image/test/TEST_05148.jpg,"조점례 남문 피순대는 전주 남부시장 내에 있는 순대전문점이다. 24시간 운영하면서 피순대와 순대 국밥, 잡채 순대, 모둠 고기, 머리 눌림 등을 파는 식당이다. 대표 메뉴인 피순대는 중국산 당면이 들어간 일반 순대와는 다르게 선지, 두부, 고기, 달걀, 채소에 다진 곱창 등을 넣어 고소하고 쫄깃한 식감과 부드럽고 깊은 뒷맛이 남는다. 맑은 국물에 순대와 곱창이 푸짐하게 들어간 순대 국밥은 칼칼하고 깔끔한 맛으로 계절에 관계없이 인기 있는 메뉴다. 주차는 남부 시장 주차장을 이용해야 하고 방문 시간대에 따라 긴 대기도 감수해야 한다.",음식,한식
TEST_05157,./image/test/TEST_05157.jpg,"‘흰빛을 띤 녹색 숲' 이란 뜻의 백록림은 경상남도 양산 도자기 공원에 있는 한옥카페이다. 숲속에 자리한 백록림은 자연이 주는 멋진 경관과 한옥이 주는 편하고 아늑함을 느낄 수 있는 곳이다. 야외 테라스와 온돌 바닥으로 된 실내는 좌식과 테이블이 모두 구비되어 있어 취향에 맞춰 쉬어 갈 수 있다. 수제 오미자차와 대추차가 추천 메뉴이다, 카페 곳곳에 도자기 작품들이 전시되어 볼거리도 있고 아기자기한 소품을 배경으로 사진을 찍기도 좋다. 카페 밖으로 산책길이 있어 잠시 들렀다 가도 좋다. 백록림 가까이 있는 도자기 공원에는 도자기 갤러리, 천연 염색 갤러리와 함께 공예체험도 가능하다.외부음식 반입 불가",음식,바/까페
TEST_05160,./image/test/TEST_05160.jpg,"골프채갈비탕이 대표 메뉴인 갈비 전문점이다. 골프채처럼 생긴 갈빗대가 갈비탕에 담겨 나온다고 해서 붙여진 이름이다. 안성포도로 양념한 포도갈비도 특색 있으며, 돼지갈비, 갈비찜정식도 많이 찾는 메뉴이다.",음식,한식
TEST_05166,./image/test/TEST_05166.jpg,북극해고등어는 경기도 오산시 세교동에 위치한 생선구이 전문점으로 옛 시절 어머니의 밥상에서 느낄 수 있었던 정과 따뜻함을 나누고자 한다. 지역에서 어획한 고등어를 대표메뉴로 480℃ 화덕에 구워 겉은 바삭하고 속은 촉촉한 다양한 생선구이와 전국의 농장에서 올라온 재료들로 만든 맛있고 건강한 반찬을 함께 즐길 수 있다.,음식,한식
TEST_05170,./image/test/TEST_05170.jpg,경기도 광주시 오포읍에 위치한 카페이다. 길을 지나다가 이곳이 맞나 싶을 때 밤색 건물과 그라스 룸이 보인다. 사방이 투명한 유리로 된 공간에 커튼이 적당히 드리워져 있는 프라이빗한 공간이 있어 일행끼리만 오붓한 시간을 보낼 수 있다. 개인 주택을 개조한 듯한 건물 내부에도 일행만 자리할 수 있는 개인 공간이 있다. 룸은 미리 하루 전에 예약하는 것이 좋다.  테이블에 여러 개 놓여 있는 홀은 예약 없이 방문해도 이용할 수 있다. 피자와 파스타가 맛있는 집으로 커피는 서비스로 제공한다. 룸 사용 시간은 최대 2시간이다. 율동공원에서 차량으로 10분 거리에 있다.,음식,바/까페
TEST_05172,./image/test/TEST_05172.jpg,48년째 정통 제조방식으로 맑은 삼계탕 국물을 맛볼 수 있는 곳이다. 대표메뉴는 삼계탕이다. 강원도 강릉시에 있는 한식전문점이다.,음식,한식
TEST_05174,./image/test/TEST_05174.jpg,"용문집은 마장동 먹자골목의 가장 오래된 음식점으로서 40년째 3대에 걸쳐 운영되고 있는 마장동의 살아있는 역사로 알려져있다. 각종 언론 매체 및 해외 관광객들에게 입소문이 전해 져서 외국인들에게는 관광코스로도 유명하며 먹자골목 내, 현대상가 2층 2개의 지점이 있다. 육회, 육사시미, 간, 천엽 등의 다양하고 싱싱한 서비스가 푸짐하게 제공되고, 고기는 최고급 한우 1++을 사용한다. 한우 꽃등심, 살치살, 안창살, 갈비본살 등이 준비되며 깔끔하게 정돈 된 실내분위기로 가족 단위 모임 및 단체 회식 등에 적합한 곳이다.",음식,한식
TEST_05175,./image/test/TEST_05175.jpg,차돌과 된장을 푼 물에 각종 야채를 넣어 끓인 찌개 요리다. 서울특별시 영등포구에 있는 한식전문점이다. 대표메뉴는 생대구탕이다.,음식,한식
TEST_05181,./image/test/TEST_05181.jpg,"유명회관은 순수 국내산 한우 암소만을 고집하는 음식점이다. 쌀, 김치도 순수 국내산만을 취급한다. 생고기, 꽃등심, 갈빗살이 맛이 있으며 회사 및 단체 손님이 많은 유명회관에서 회갑, 결혼 피로연, 단체 모임을 하기에도 좋다.",음식,한식
TEST_05183,./image/test/TEST_05183.jpg,"특급호텔 경력의 셰프가 엄선된 최상급의 재료로 고객님께서 품격있는 요리를 선보이는 [금용문]은 품격있는 인테리어의 넓은 홀과 소규모 연회, 가족 모임, 상견례 등에 적합한 다양한 규모와 콘셉트의 프라이빗 한 룸이 준비되어 있다. MSG 미사용 및 손맛의 장점을 극대화하여 건강과 맛을 동시에 잡을 수 있는 푸짐하고 다채로운 중국 진품요리와 다양한 중국술을 즐길 수 있으며 , 점심과 저녁에는 비즈니스맨들을 위한 다양한 코스요리가 준비되어 있다.",음식,중식
TEST_05189,./image/test/TEST_05189.jpg,"부흥국수의 대표 메뉴는 비빔국수이다. 오이, 당근, 치커리 등이 푸짐하게 올라간 고명에 얼음이 동동 뜬 새콤달콤한 육수가 더운 여름날 잃어버린 입맛을 돋운다. 부흥국수의 특징 중 하나는 스스로 만들어 먹는 '메밀전'이다. 식당 입구에 반죽과 팬이 있어 각자 취향껏 만들어 먹을 수 있다. 1인당 1개씩 만들 수 있고, 특별한 고명은 없지만 쫄깃한 맛이 일품이다.",음식,한식
TEST_05190,./image/test/TEST_05190.jpg,인천 중구청 인근 경인 전철 1호선 동인천역 상업지구에 있는 돈가스 전문점이다. <VJ 특공대> 및 <생방송 오늘의 아침> 등 TV 방송프로그램에도 여러 차례 방송된 바 있는 유명 맛집이다. 1980년대 경양식집의 돈가스 조리법과 실내 장식을 고수하고 있는 이 식당은 오래된 레코드 LP판과 실내 벚나무가 있어 올드팝과 함께 80년대 향수를 불러일으킨다.,음식,패밀리레스토랑
TEST_05196,./image/test/TEST_05196.jpg,[경기도 광주시 퇴촌면에 위치한 피자ㆍ파스타 전문 라또마떼] 피자ㆍ파스타 전문 라또마떼는 이탈리아에서 공급해 오는 재료를 사용하여 음식을 제공한다. 라또마떼의 피자는 이탈리아의 화산재를 공수해와서 직접 만든 화덕에 피자를 구워낸다.,음식,서양식
TEST_05198,./image/test/TEST_05198.jpg,"주문진에 위치한 대관령황태촌은 황태요리 전문점으로, 각종 양념을 만들어서 황태를 구울 때 하나하나 정성들여 양념을 발라 구운다.",음식,한식
TEST_05203,./image/test/TEST_05203.jpg,진부면에 위치한 진일영양원은 평창 최고의 염소탕을 맛볼 수 있는 맛집이다.,음식,한식
TEST_05211,./image/test/TEST_05211.jpg,"감천문화마을이 한눈에 내려다보이는 감내맛집은 (사)감천문화마을 주민협의회에서 운영하는 마을기업으로 비빔밥, 김밥, 돈까스 등을 판매하고 있으며 수익금은 주민복지사업 등 지역환원사업에 사용된다.",음식,한식
TEST_05212,./image/test/TEST_05212.jpg,"숙성도 중문점은 100% 제주 흑돼지를 차별화된 기술로 숙성하여 제공하는 돼지고기구이 전문점이다. 이곳은 선별된 정육을 진공포장해 영하 1도의 염수로 보관하는 워터에이징 후, 바람과 온도, 습도를 관리하는 드라이 에이징까지 교차로 숙성한다. 또한 돼지고기 하면 떠오르는 삼겹살 부위가 아니라 비선호 저지방 부위인 등심, 앞다리 뒷다리 등 기타 부위들을 전문적인 숙성법으로 더욱 맛있게 맛볼 수 있다는 점이 이 집만의 특징이다. 제주시 노형동에 본점이 있으며, 오후 3시부터 4시 30분까지 브레이크 타임이 있으니 참고하면 된다.",음식,한식
TEST_05219,./image/test/TEST_05219.jpg,"묵사발의 대표메뉴인 봉평메밀막국수는 봉평지역에서 재배한 메밀로 직접 만든 국수와, 사골을 쓰지 않고 야채와 과일즙으로 육수를 만드는 것이 특징인 음식이다. 이외에도 묵사발과 토종닭 요리를 맛볼 수 있다.",음식,한식
TEST_05222,./image/test/TEST_05222.jpg,"용평면에 위치하며 청국장, 순두부, 동태찌개, 두부찌개의 찌개류, 볶음류 판매하는 전문음식점이다.",음식,한식
TEST_05223,./image/test/TEST_05223.jpg,"""신안뻘낙지""식당은 목포연안 청정 갯뻘에서 잡은 낙지만을 요리의 재료로 사용한다. 신안 뻘낙지는 씹히는 맛이 연하면서도 담백하고 자극성이 없으며 입안에 착 감기는 느낌이 있는 것이 특징이다. 산낙지는 말할 것도 없이 싱싱하고, 연포탕, 낙지회무침, 소고기 낙지탕탕이 등 다양한 건강메뉴가 준비되어 있다.",음식,한식
TEST_05225,./image/test/TEST_05225.jpg,"팔공산장작구이는 장작구이 음식점으로 유명하다. 대표 메뉴는 오리 장작구이다. 오리를 장작으로 초벌한 뒤 숯불에 구워 먹는다. 이 밖에 삼겹살 장작구이, 등갈비 장작구이 등을 맛볼 수 있다. 모든 음식은 포장할 수 있다. 내부에는 단체석이 마련돼 있으며, 예약이 가능하다.음식점 주변에는 팔공산이 있어 연계 관광이 용이하다.",음식,한식
TEST_05232,./image/test/TEST_05232.jpg,"한국 전통미의 결을 그대로 살린 깔끔하고 소담한 분위기의 실내 장식으로 누런 한지에 맛깔스럽게 적힌 메뉴로는 된장 수육, 장 전골, 된장 황태찜, 된장 비빔밥, 된장 해물전 등 저마다 특색 있는 된장요리들이다. 토장 전골은 된장 육수에 새우, 낙지, 조개 등 해물과 야채를 익혀 샤부샤부식으로 소스에 찍어 먹고 시원한 국물로는 소면이나 밥을 넣어 비벼 먹으며 된장으로 색다르게 맛을 낸 된장 야채전, 된장 동태찜 등도 별미다. 식사 전후로 가볍게 마실 수 있는 술로는 동동주가 준비돼 있다.",음식,한식
TEST_05233,./image/test/TEST_05233.jpg,평창읍에 위치한 평창맛집으로  점심특선 착한가격으로 판매하는 한식뷔페 매장 엄스키친이다.,음식,한식
TEST_05238,./image/test/TEST_05238.jpg,의령에는 오래된 소고기국밥 집이 몇 군데 있다. 그중 이곳도 포함되는 식당이다. 의령 스타일의 국밥은 그 모양이나 맛이 대체로 비슷한데 이 집도 큰 차이가 없다. 콩나물이 주를 이루고 약간의 무와 파가 들어간다. 고기는 큼직하게 몇 점 나온다. 멀리서 여행을 왔다면 수육도 먹어봄 직하다. 선지가 곁들여진 수육도 인기가 많다. 부들부들 살살 녹는 살코기의 맛은 일품이다. 이 집에서는 특이하게 소의 선지가 함께 나온다. 선지 맛도 나쁘지 않다.,음식,한식
TEST_05243,./image/test/TEST_05243.jpg,"하룻 밤낮을 푹 고아 우려낸 사골 국물에 영양 많은 순대, 곱창, 머리고기를 듬뿍 썰어 넣은 순댓국은 얼큰하고 담백한 맛이 일품이다.",음식,한식
TEST_05244,./image/test/TEST_05244.jpg,"[중소벤처기업부 2019년도 '백년가게'로 선정]꿩요리는 월악산, 수안보 온천 등과 함께 충주의 3대 명물로 꼽히는데, 대장군식당은 1994년 꿩요리 기능보유자로 지정된 공식 맛집이다. 예로부터 내려오던 궁중요리를 기반으로 꿩요리 본연의 맛을 최대한 살려내며 최고의 꿩요리를 제공하려고 노력하고 있다. 기본적으로 코스요리를 제공하며, 하루 전이나 당일 오전 예약이 필수이다. '왕드레간식'이라는 브랜드로 꿩고기를 사용한 꿩엿을 개발하여 판매 중이니 별미로 한 번 먹어보는 것을 추천한다.",음식,한식
TEST_05249,./image/test/TEST_05249.jpg,"뚜쥬루는 '언제나, 항상 변함없는' 이란 뜻의 프랑스어로 정직과 성실로써 최고의 빵을 만들겠다는 뚜쥬루의 약속과 다짐을 의미한다. 느리게, 더 느리게를 슬로건을 바탕으로 화학첨가물 3無(방부제/색소/광택제)을 배제하여 안전하고 건강에 좋은 맛있는 빵을 제공한다.반려동물: 야외에 한해 입장 가능 (내부입장제한)",음식,바/까페
TEST_05254,./image/test/TEST_05254.jpg,화풍정에서는 속리산 청정지역에서 자생하는 산나물을 채취하여 이용하고 있으며 특히 가을철 속리산에서 채취한 송이버섯을 이용하여 요리한 송이버섯찌개는 국/내외 관광객들에게까지 선호를 받고 있다. (민박도 가능하다.),음식,한식
TEST_05259,./image/test/TEST_05259.jpg,현지에서 직접 키운 토종닭과 각종 약재 등을 사용하여 정갈하고 깨끗한 최고의 맛을 자랑하고 있다. 특히 이 식당은 특이하게 테이블 밑에 시원한 계곡물이 흐르는 구조로 되어있어 여름에 찾기 좋다.,음식,한식
TEST_05266,./image/test/TEST_05266.jpg,"뿔난염소식당은 경상북도 의성군 의성읍 업리에 있다. 직접 의성 마늘을 먹여 키운 염소로 다양한 요리를 만들어 손님상에 낸다. SBS 시사 교양 프로그램 '생방송 투데이', MBC 시사 교양 프로그램 '생방송 오늘 저녁'에 출연한 바 있다.대표 메뉴는 염소탕이며, 이 밖에 염소 전골, 수육 한 접시, 진국, 염소 껍데기 볶음, 염소홍불고기 등을 맛볼 수 있다. 내부에 단체석이 마련되어 있어 각종 모임을 하기 좋다.북의성IC에서 가깝고, 인근에 제월아트체험센터, 구봉공원이 있다.",음식,한식
TEST_05267,./image/test/TEST_05267.jpg,새우와 연어를 한번에 맛볼 수 있는 곳이다. 대표메뉴는 연어사시미다. 서울특별시 영등포구에 있는 한식전문점이다.,음식,한식
TEST_05268,./image/test/TEST_05268.jpg,수수 카페는 야외 테라스에 앉아 북한강을 바라보면서 데이트를 즐길 수 있는 곳이다6.25 전쟁 때 사용하던 야전병원을 활용한 공간으로 넓고 한적한 곳에 자리 잡았단 것도 수수의 장점이다. 아늑한 카페 공간에서 음료와 베이커리를 즐길 수 있고 산책로 따라 걸으면 별도의 별도 공간을 마련해 야외에서 차와 디저트를 즐길 수 있게 배치해 뒀다.주차장이 넓지만 주말에는 빈자리가 없을 정도로 방문객이 많다.북한강이 보이는 여유로운 공간으로 양평이나 두물머리를 찍고 이동한다면 꼭 한번 들려 볼 만하다.,음식,바/까페
TEST_05269,./image/test/TEST_05269.jpg,옛날 전기구이 통닭을 먹을 수 있는 명동 맛집이다. 서울특별시 중구에 있는 한식전문점이다. 대표메뉴는 치킨이다.,음식,한식
TEST_05271,./image/test/TEST_05271.jpg,21년 업력을 자랑하는 현지인 맛집이다. 주인장의 고집으로 모든 음식은 직접 만들고 조리한다. 된장에 숙성시킨 삼겹살이 대표메뉴이다. 21년전 초심을 잊지 않고 한결같은 마음으로 이어 나갈 것이다.,음식,한식
TEST_05275,./image/test/TEST_05275.jpg,준179는 양평군 용문면에 있는 전망이 뛰어난 카페이다. 준179 카페는 아름다운 강을 끼고 있어 탁 트인 전망을 제공한다. 실내뿐만 아니라 넓은 잔디정원에서는 녹색의 향연에 푹 빠져 힐링이 절로 된다. 맛있는 음료와 디저트는 기분을 좋게 하는 메뉴로 사랑하는 사람과 함께 특별한 날을 만들 수 있는 공간이다. 준179는 독채 펜션도 운영 중이어서 오로지 나만의 시간을 가질 수 있다. 야외 잔디에 있는 편하게 누워 선선한 바람과 맛있는 음료를 마실 수 있다. 카페 주변 가볼 만한 곳은 용문산관광단지 등이 있다.,음식,바/까페
TEST_05282,./image/test/TEST_05282.jpg,"선챔버소사이어티는 인천광역시 서구 가좌동 인천지하철 2호선 가좌역 4번 출구 신진말공원 인근에 있다. 이곳은 코스모스 40을 비롯한 신진말 프로젝트에 의해 도시재생으로 만들어진 곳이다. 카페는 디저트와 커피, 음료와 액세서리, 잡화, 의류도 함께 판매하고 있다. 야외에는 테이블과 의자를 마련해 두었다. 내부에는 곳곳에 야자수 화분을 기르고 있고 선반에는 책과 그림으로 인테리어에 포인트를 주었다. 이곳의 대표 메뉴는 토마토 바질 바게트, 햄 치즈 크루아상, 브라우니, 레몬 파운드케이크, 얼그레이 파운드케이크다. 그 외에 1인 샌드위치 세트, 1인 디저트 세트도 주문할 수 있다. 세트에는 음료 1잔이 포함되어 있다. 이 카페 인근에는 정사진, 경인아라뱃길이 있어 연계 관광이 가능하고 서해랑길 96코스, 가좌이음숲, 쇼핑타운 등이 있어 가벼운 산책을 할 수 있다.※ 반려동물 동반 불가",음식,바/까페
TEST_05287,./image/test/TEST_05287.jpg,"바로 옆 꽃다리와 해수욕장은 추억을 간직하기에 충분한 곳이며 주변에서 노을을 감상할 수도 있다. 방포항 주변의 업소로 할미·할아비 바위를 배경으로 한 낙조는 전국적으로 유명한 곳으로 태안 바다 청정지역에서 자란 우럭, 광어, 꽃게 등을 엄선하여 쫄깃하고 담백하며 해삼물회와 우럭구이 또한 별미이다.",음식,한식
TEST_05288,./image/test/TEST_05288.jpg,"돌담식당은 6시 내고향, 굿모닝 대한민국 등 TV 맛집에 다수 소개되었다. 청계저수지 바로 밑에 있어서 주차는 편하지만, 골목이 좁으니 주의해야 한다. 날씨가 좋다면 실외 테이블에서 식사를 할 수 있다. 아삭한 콩나물이 가득 들어간 흑돼지소라찜은 양이 넉넉하지만, 스파게티면에 치즈까지 넣어서 먹을 수 있다. 따로 포장을 원한다면 산청찜제작소에서 포장할 수 있으며 치즈사리가 서비스로 제공된다.",음식,한식
TEST_05291,./image/test/TEST_05291.jpg,"고품격 중식 코스요리를 제공하고 있으며 인근 신사동, 압구정동 및 가로수길 일대 맛집으로 유명하다. 연인들 및 젊은 부부의 강남데이트코스 중 하나로 소·중·대형 단독룸이 있어 상견례장소, 부모님생신잔치, 아이들 소규모돌잔치 등 장소로 각광받고 있다.",음식,중식
TEST_05293,./image/test/TEST_05293.jpg,다양한 한식 메뉴를 즐길 수 있다. 대표메뉴는 한식이다. 서울특별시 삼성(무역 센터)역 부근에 위치한 한식당이다.,음식,한식
TEST_05295,./image/test/TEST_05295.jpg,다양한 한식을 맛볼 수 있는 곳이다. 대표메뉴는 백숙이다. 부산광역시 남구에 있는 한식전문점이다.,음식,한식
TEST_05298,./image/test/TEST_05298.jpg,"인도 정통 커리와 탄두리에서 구운 각종 바비큐, 난(인도식 빵)을 이국적인 분위기에서 즐길 수 있는 식당이다.",음식,패밀리레스토랑
