id,img_path,overview,cat1_result,result
TEST_05524,./image/test/TEST_05524.jpg,"효목시장은 1980년에 문을 연 소규모 시장이다. 시장에는 통닭, 족발, 도넛, 칼국수 등 각종 먹거리를 파는 상점이 있다. 이 밖에 채소류, 생선류, 육류를 파는 상점도 자리 잡고 있다. 시장과 가까운 거리에 지하철 아양교역이 있다. 동촌유원지 등 관광지도 있어 방문해보기 좋다.사진 출처: 대구시 동구청",쇼핑,상설시장
TEST_05530,./image/test/TEST_05530.jpg,"2013년 제주의 원도심에서 오픈하여 제주도 기념품을 판매하고 있는 더 아일랜더는 최근 2호점인 라이프스타일 스토어와 함께 하나의 공간에서 새롭게 영업을 하고 있다. 기존의 제주도 기념품 외에 다양한 디자인 소품을 만나 보실 수 있으며, 작은 카페 공간도 함께 운영 중 이다.",쇼핑,전문상가
TEST_05567,./image/test/TEST_05567.jpg,"양재꽃시장은 우리나라에서 가장 큰 규모를 자랑하는 화훼시장이다. 1991년 설립돼 절화류 경매를 시작했고 이후 난류와 관엽류 등으로 확대됐다. 하루에 수억 원이 오고 간다는 생화 경매장을 비롯해 가동과 나동, 지하상가, 분재, 정원수 상가에 수백 개의 점포들이 밀집해 있다. 대형 화훼단지여서 도매 거래만 이뤄질 거로 생각하기 쉽지만, 소매상이 따로 구분돼 있어 소규모 거래도 활발하다. 덕분에 각 지역으로 내려가는 도매상들을 비롯해 플로리스트나 취미 삼아 꽃을 사러 오는 이들로 늘 북적인다. 다른 꽃시장에 비해 다양한 종류를 저렴한 가격에 살 수 있기 때문이다. 일 년 내내 싱그러운 초록빛은 물론 다채로운 꽃을 눈에 담을 수 있어 관광객들이나 사진가들도 즐겨 찾는다.",쇼핑,상설시장
TEST_05572,./image/test/TEST_05572.jpg,"매월 정기시장으로 운영되고 있으며, 특히 봄철에는 산나물의 시장으로 유명하다.",쇼핑,상설시장
TEST_05645,./image/test/TEST_05645.jpg,"MIBO(미보)주얼리는 목걸이, 반지, 귀걸이 등을 판매하는 귀금속 매장이다. 매장 안에는 금/은 외에도 루비, 사파이어, 진주 등 다양한 보석들을 갖추고 있어 고객들의 눈길을 끈다.&nbsp;이 매장에서 가장 많이 판매되는 제품은 다이아몬드로, 최고의 품질로 고객을 만족시키기 위해 유명 보석 브랜드인 Rex(렉스)의 정품 다이아몬드만을 판매하고 있다. 그 중에서도 다이아몬드 반지에 대한 판매가 가장 높으며, 이외에도 고급예물시계, 순금으로 만든 반지 및 목걸이 등이 주로 판매되고 있다. 아울러 이 매장에서는 고객이 원하는 디자인으로 반지, 목걸이 등 맞춤 주문 제작이 가능하여 독특하고 개성 있는 제품 구매가 가능하다.",쇼핑,전문상가
TEST_05675,./image/test/TEST_05675.jpg,"황토민물장어는 양식장에서 부화한 치어를 갯벌에서 일정 기간 놓아 기른 뱀장어로 대체로 강화도 갯벌에서 자란 강화 장어를 말한다. 장어 양식장에서 어린 장어를 구입해 강화도의 갯벌을 막아 만든 어장에 75일 이상 풀어 놓으면 새우와 치어, 게 등을 먹고 자라 갯벌장어가 된다. 자연산에 가까운 맛이 장점으로 흙 냄새와 비린내가 전혀 없고 육질이 양식에 비해 훨씬 쫄깃하고 지방이 적어 기름기 많은 양식 장어에 소화불량을 일으키는 사람이라도 부담이 없는 편이다. 배를 갈랐을 때 등뼈와 내장이 작고 장속에 새우 등 자연산 먹이가 들어 있어 구별이 쉽다. 강화군에서 입하에서 출하까지 관리해 강화 갯벌 장어로 확인해 주기 때문에 위생과 안전면에서도 믿을 수 있는 황토갯벌민물장어는 천혜의 자연조건을 갖춘 강화 갯벌장어에 여러 가지 한약재를 이용해 초벌구이를 하여 장어의 느끼한 맛을 잡았다.",쇼핑,전문상가
TEST_05690,./image/test/TEST_05690.jpg,"대관령마켓은 지역프리마켓 셀럽들이 모여 평창군의 관광기념품을 제작, 개발하여 판매하는 관광두레 주민사업체이다. 홈패션, 목공예, 퀼트 등 다양한 소재로 인테리어 용품, 생활용품, 잡화 등 다양한 상품들로 이루어져 있다. 사무실과 작업실과 별개로 판매장은 대관령의 바우파머스몰을 기점으로 하고 있다. 평창군 8개면마다 1곳 이상의 기념품판매장을 거점으로 삼을 계획에 있다. 현재는 기존의 상품을 비롯하여 캐릭터 개발과 아이템 개발에 집중하고 있으나, 하반기 시작 무렵에는 더 다양한 상품으로 선보일 예정이다.체험상품으로는 목공예품(나무도마, 스텐드, 벽시계, 만녀필, 사프, 펜 등) 만들기가 있고, 패브릭 아트( 아크릴 그림그리기, 앞치마 만들기, 두건 만들기, 소품 만들기 등)가 있다.  체험은 별도의 기간을 지정해서 공지 후, 예약제로 실시 할 예정이다.",쇼핑,특산물판매점
TEST_05701,./image/test/TEST_05701.jpg,"가평 잣고을 전통시장은 1962년부터 개설된 시장으로써 개설 당시만 해도 가평지역의 상권요충지로 가평군민의 생필품 조달장소 및 만남의 장소로 상당한 인기를 누렸으나, 시대적변화를 적응치 못하고 시설의 낙후, 편의시설등의 부족과 주고객층의 단편화(30-60대의 노령층)로 인해 하루 매출액이 적어 현재 썰렁한 분위기를 연출하고 있는 실정이며 판매 상품별로 보면 의류점 10개소를 중심으로 포목점, 음식점, 정육점, 야채, 신발류등으로 구성되어 있다. 최근 건축물이 준공된지 41년이 경과하여 시설이 노후되어 비가리개(아케이트) 설치와 전기 시설을 정비하여 지역주민에게 쾌적한 구매환경조성을 제공하였다.",쇼핑,상설시장
TEST_05721,./image/test/TEST_05721.jpg,"은행잎표 제품들은 엄격한 검사기준과 품질관리로 출고되며 일본 등 세계각지로 수출하여 호평받고 있다. 결혼준비, 혼수용품, 혹은 외국에 선물이나 기념품등을 주로 생산하며 우리가 미처 몰랐던 전통공예의 멋을 살려 어디에 내놓아도 손색없는 품위와 다양한 디자인으로 호평 받고 있다.",쇼핑,특산물판매점
TEST_05733,./image/test/TEST_05733.jpg,"금강제화는 제화뿐 아니라 스포츠화, 캐쥬얼 슈즈 및 패션, 액세서리 등을 생산하는 패션브랜드로 전국에 많은 대리점을 보유하고 있다. 그 중 금강제화 명동본점은 명동거리 중심가에 자리잡고 있어 외국관광객들이 많이 방문하는 매장이다. 이 매장의 경우 Regal(리갈) 브랜드의 남성 정장화, 여성 정장화, 핸드백, 지갑, 액세서리 등이 인기가 많다. 또한 신발사이즈가 너무 크거나 작아 제품 구매에 애로사항이 있는 고객들을 위해 빅앤스몰 매장이 구비되어 있으며 고객의 별도 주문 제작도 가능하다.아울러 고객편의를 위해 4층에 A/S 센터가 마련되어 있다. 금강제화는 제화뿐 아니라 스포츠화, 캐쥬얼 슈즈 및 패션, 액세서리 등을 생산하는 패션브랜드로 전국에 많은 대리점을 보유하고 있다. 그 중 금강제화 명동본점은 명동거리 중심가에 자리잡고 있어 외국관광객들이 많이 방문하는 매장이다.이 매장의 경우 Regal(리갈) 브랜드의 남성 정장화, 여성 정장화, 핸드백, 지갑, 액세서리 등이 인기가 많다. 또한 신발사이즈가 너무 크거나 작아 제품 구매에 애로사항이 있는 고객들을 위해 빅앤스몰 매장이 구비되어 있으며 고객의 별도 주문 제작도 가능하다. 아울러 고객편의를 위해 4층에 A/S 센터가 마련되어 있다.",쇼핑,전문상가
TEST_05765,./image/test/TEST_05765.jpg,"인천 미추홀구 학익동에 있는 재래시장으로 1960년대 인천 학익동에 공장이 들어서면서 주택가가 형성되고 그 주변으로 상인들이 자리 잡으면서 지금의 학익시장이 만들어졌다. 1962년에 개장하여 현재 65개 점포가 영업 중이며 시장 현대화 개보수 단장을 하였지만, 생선과 채소, 과일을 파는 노점상도 많이 있다. 만둣가게, 국숫집, 국밥집 등 소소한 먹거리들과 철물점, 화장품 가게 등 '시장' 하면 떠오르는 상점들의 모습이 여전한 곳이다. 주변에 가볼 만한 곳으로는 미추홀공원이 있다.",쇼핑,상설시장
TEST_05781,./image/test/TEST_05781.jpg,"1978년 주상복합 건물의 점포를 분양하면서 부곡 상가 시장이 형성되었다. 주상 복합형 시장인 부곡 상가 시장 주변 점포들은 '부곡시장'이라고 부르기도 한다. 2005년 5월 21일 전통 시장으로 인정받은 부곡 시장은 5층 건물 중 1층에 시장이 형성되어 있다. 상가 주변에는 채소, 과일, 공산품 등을 취급하는 점포들이 있으며, 시장 내부는 건어물 점포, 슈퍼, 횟집 등으로 구성되어 있다. 전통시장 활성화를 위해 모바일 온누리 상품권을 취급하는 점포들도 있다. 다양한 볼거리, 먹거리가 있는 부곡 상가시장은 날씨와 상관없이 장을 볼 수 있도록 천장에 천막이 설치되어 있어 편하게 장을 볼 수 있다.",쇼핑,상설시장
TEST_05827,./image/test/TEST_05827.jpg,"1934년 여수읍 시장으로 개설, 1982년 5월 상설시장으로 개설허가되었다.",쇼핑,상설시장
TEST_05903,./image/test/TEST_05903.jpg,"대게의 집산지로 유명한 경상북도 영덕군 강구면에서 열리는 5일장으로, 강구버스터미널 근처에서 장이 선다. 옛날에는 대게가 주거래 품목이었지만 강구항과 축산면의 대게마을을 중심으로 주로 농산품과 생필품·해산물들이 거래되고 있다. 장날은 3·8·13·18·23·28일이며, 50여 개의 점포가 있다. 강구장은 강구항, 삼사공원과 인접한곳으로 공원과 청정해역을 찾는 관광객들이 많다. 장날이 되면 생선회를 비롯한 신선한 생선들을 찾는 관광객으로 붐비고 있다. 특히 동해안에서 잡히는 수산물중 전국적으로 이름난 영덕 대게의 주산지가 바로 이곳 이다. 영덕대게는 다리마디의 생김새가 대나무와 흡사하여 대게라고 하며 지방질이 적어 담백하고 독특한 향미가 있어 관광객들이 선호하는 고급어종이다.",쇼핑,5일장
TEST_05925,./image/test/TEST_05925.jpg,"공산면은 나주시청에서 서남쪽으로 12km 지점이며, 동쪽으로는 왕곡면 반남면과 연접하여 있다. 남쪽으로는 영암군 서쪽으로는 동강면 북쪽으로는 함평군과 접하며, 구수봉과 고문산이 솟아있으며, 북으로는 영산강이 남쪽으로는 삼포강이 흐르고 있어 수리(水利)가 편리(便利)하여 농업이 발달한 고장이다. 예전보다 많이 규모는 작아졌지만, 여전히 5일장이 서고 있으며, 곡류와 잡화류 등을 구입할 수 있다. 예전에는 나주시 공산면 남창리에 있어 '남창장'이라 불렸다. 일제강점기에 덕음광산 개발 때문에 공산면 가송리 와룡마을 부근으로 옮겼었다. 그러던 중 일제강점기 말기에 광산이 폐쇄되고 장터가 면소재지로부터 멀리 떨어져 있어 현 장터로 자리를 옮겨 장을 세웠다.",쇼핑,5일장
TEST_05928,./image/test/TEST_05928.jpg,"예산, 오가일대의 5일장이며 직접 재배한 농산물인 고추, 참깨, 예산사과 등이 주요품목이다. 특히 예산 사과를 비롯한 신선한 채소의 유통량의 증가와 예산역앞에 위치하여 교통이 편리하기 때문에 많은 사람들이 쉽게 찾을 수 있는 특징이 있다.",쇼핑,5일장
TEST_05929,./image/test/TEST_05929.jpg,"1937년에 개설된 공주산성시장은 백제의 왕궁터인 공산성 성곽 아래 있어 역사적, 문화적 전통성을 지닌 시장이다. 공주 유일의 장터로 2012년 문화광광형 시장으로 선정됐으며 특히 밤과 밤과자, 밤막걸리, 올방떡 등 공주의 특산물을 맛볼 수 있다.  시장 내에는 문화공원 분수대, 미니 식물원 등이 조성돼 있다. 상인들로 구성된 라디오 방송국 소리마루는 시장 활성화에 큰 몫을 해내고 있으며 가래떡 나눔 행사, 씨름대회 등의 축제로 일년 내내 다채롭다. 인근에 공주박물관, 공산성, 무령왕릉 등 관광지가 많아 당일치기 코스로 좋다.",쇼핑,상설시장
TEST_05953,./image/test/TEST_05953.jpg,"춘천지역은 소양강등 강이 많고 습도가 높아 잣이 자라기에 가장 좋은 조건을 갖추어서 여기서 생산되는 잣은 그 품질이 전국적으로 명성이 높으며 이를 원료로 생산된 춘천잣은 품질이 아주 우수하다. 춘천잣은 국립농산물 검사소로부터 품질 인증을 획득하였다. 맛이 고소하고 영양이 풍부하여, 손쉽게 먹을 수 있도록 위생가공 처리하여 인기가 높다.",쇼핑,특산물판매점
TEST_06004,./image/test/TEST_06004.jpg,김포로컬푸드는 김포에서 정성스럽게 생산된 농산물을 판매하는 직거래 공동판매장으로 신선하고 안전한 농산물을 저렴하게 구입할 수 있다.,쇼핑,전문상가
TEST_06062,./image/test/TEST_06062.jpg,"CGV 스퀘어는 경기도 성남시 분당구 구미동에 위치한 복합 쇼핑센터로 분당선 오리역에서 3분거리에 위치, 시내/외 버스와 마을버스 정류장이 함께 위치하여 교통 이용이 매우 편리한 요지입니다. 여기에 서울시청과 30km 거리이며 지하철 분당선과 신분당선을 통해 강남권역과 30분거리에 위치하고 경부고속도로와 분당-수서간 고속도로와 인접하고 있다. 2014년 10월 대규모 리노베이션 이후로 더욱 유명해 졌으며 다양한 유명 패션숍과 F&B는 물론 CGV 영화관, 할인점 홈플러스와 문화센터, 서점 영풍문고와 놀이시설, 건강용품, 여행사 그리고 통신매장까지 갖춘 One-stop 복합 쇼핑공간이다. 지금도 연중 다양한 행사 함께 수많은 연인과 가족들이 즐겨찾는 명소가 되고 있다.",쇼핑,전문상가
TEST_06070,./image/test/TEST_06070.jpg,"'조선 중기 이후 삼장면, 사천면 등을 통틀어 덕산동이라 하였는데, 덕산에서 가장 유명한 것이 덕산장이다. 덕산장은 5일(4일, 9일)마다 열리는 재래시장으로, 지리산 주봉인 천왕봉 인근 지역 주민들에게 생필품과 먹거리를 사고팔며 생계를 지켜주는 상거래 요충지였다. 지리산의 각종 약초와 산나물, 채소 등을 판매하고 겨울철에는 곶감이 유명하나 시대에 따라 거래되는 물품도 변해 왔다. 하동군 옥종, 청암, 산청군 매대, 내외공 등 지리산 깊은 고을 사람들은 물론, 전국적인 유명세를 타는 곳이다. 곶감, 딸기, 양봉, 밤, 고로쇠, 차, 약초 등이 인기다.",쇼핑,5일장
TEST_06158,./image/test/TEST_06158.jpg,"국내 최대의 서예용품 전문상가인 인사동에서는 문방사우, 즉 붓글씨를 쓰는데 필수적인 종이, 붓, 먹, 벼루 등을 판다. 문방사우를 구분하는 데는 크게 작품용과 연습용의 기준이 적용된다. 작품용이 연습용에 비해 품질도 좋고 가격도 비싸다. 또한 팔방거리에서는 문방사우 외에도, 한지공예품도 만나볼 수 있다.",쇼핑,특산물판매점
TEST_06199,./image/test/TEST_06199.jpg,"그리스어로 ""신의 선물""이라는 뜻을 가지고 있는 도로시는 14k, 18k 주얼리 디자인 갤러리숍이다. 도로시에서 판매하는 상품은 엄격한 품질관리와 판매 후 지속적 A/S가 가능하다. 액세서리 전문매장으로 개별상담사가 직점 코디가 가능하며, 여성들이 좋아하는 아기자기한 디자인 제품이 많다. 전문 디자인 숍으로 저렴한 가격에서 고가의 상품까지 다양한 디자인 상품을 판매한다. 도로시의 디자이너는 미국 산타모니카에서 GIA GG(보석 감정 전문가), GIA design (보석 디자이너), IGI EG(다이아몬드 전문가) 과정을 수료하여 전문성 있는 디자인 상품을 제공한다.",쇼핑,전문상가
TEST_06215,./image/test/TEST_06215.jpg,"해리시장은 200여년 전통을 가지고 있으며, 127개의 점포를 갖추고 있는 전형적인 시골장터로써 주민들이 주로 수산물, 농산물 및 생활용품을 판매 구입하는 역할을 하는 5일 시장이다.",쇼핑,상설시장
TEST_06263,./image/test/TEST_06263.jpg,"『일상의&nbsp;즐거움을&nbsp;주는&nbsp;라이프스타일&nbsp;브랜드,&nbsp;‘카카오프렌즈’&nbsp;』&nbsp;‘카카오프렌즈(Kakao&nbsp;Friends)’는&nbsp;모바일&nbsp;메신저&nbsp;카카오톡&nbsp;이모티콘으로&nbsp;출발하여,&nbsp;실생활&nbsp;곳곳에서&nbsp;일상에&nbsp;즐거움을&nbsp;줄&nbsp;수&nbsp;있는&nbsp;다양한&nbsp;라이프스타일&nbsp;상품을&nbsp;선보이고&nbsp;있다.&nbsp;라이언,&nbsp;무지,&nbsp;어피치,&nbsp;프로도,&nbsp;네오,&nbsp;튜브,&nbsp;제이지,&nbsp;콘&nbsp;등&nbsp;메인&nbsp;캐릭터를&nbsp;모티브로&nbsp;한&nbsp;다양한&nbsp;상품을&nbsp;통해&nbsp;소비자들에게&nbsp;새로운&nbsp;재미와&nbsp;공감을&nbsp;선사하며,&nbsp;제품&nbsp;외에도&nbsp;각&nbsp;캐릭터의&nbsp;스토리와&nbsp;개성을&nbsp;살린&nbsp;다양한&nbsp;콘텐츠를&nbsp;선보이며&nbsp;소비자들에게&nbsp;차별화&nbsp;된&nbsp;브랜드&nbsp;경험을&nbsp;제공하고&nbsp;있다.&nbsp;제품&nbsp;카테고리는&nbsp;토이,&nbsp;리빙,&nbsp;잡화,&nbsp;의류,&nbsp;쥬얼리,&nbsp;문구,&nbsp;여행/레져,&nbsp;생활테크,&nbsp;푸드,&nbsp;육아용품에&nbsp;이르기까지&nbsp;폭넓게&nbsp;분포되어&nbsp;있으며,&nbsp;소비자의&nbsp;일상&nbsp;생활에&nbsp;재미와&nbsp;공감을&nbsp;선사하며&nbsp;모든&nbsp;일상에&nbsp;자연스럽게&nbsp;스며들고&nbsp;있다.<strong>[판매품목]</strong>토이, 리빙, 잡화, 의류, 쥬얼리, 문구, 여행/레져, 생활테크 등<strong>[매장안내]</strong>1F-3F 카카오프렌즈 상품4F 어피치카페",쇼핑,전문상가
TEST_06327,./image/test/TEST_06327.jpg,"지하철 중앙동역에서 남포동역 사이의 지하도에 자리잡은 광복지하도상가는 공기 순환 시설이 잘 돼 있어 오랜 시간 쇼핑을 하더라도 눈이 따갑거나 목이 아픈 경우가 없다. 특히 상가 간의 통로가 넓어 자유롭고 편안한 쇼핑을 즐길 수 있으며, 상가 곳곳에는 멀티비젼, 음악 분수대, 벤치 등 고객 편의 시설과 고객 친화 공간이 마련되어 있어 쇼핑의 즐거움과 쾌적한 휴식을 제공한다. 또한 의류뿐만 아니라 신발, 가방, 악세서리, 공방, 화장품, 란제리, 건강식품, 호프와커피, 식당 등 다양한 업종의 216여 점포가 즐비해 있어 남녀노소 모두에게 쇼핑의 만족을 주는 최고의 상가이다.",쇼핑,전문상가
TEST_06351,./image/test/TEST_06351.jpg,"인천 미추홀구에 위치한 석바위 지하도상가는 석바위 재래시장과 인접해 있는 지하도상가로서 최신 시설로 최근 리모델링을 마쳤다. 모든 시설이 소비자 입장에서 설치되어 있는 점이 장점이다. 석바위 지하도상가는 7,722㎡ 330여 점포가 있다. 최근 일대에 아파트 단지가 조성되고 잉 따라 유동인구도 증가하고 있다. 입지조건이 좋고 저렴한 임대료로 창업을 시작할 수 있으며, 지하도상가 활성화를 위해 세일 이벤트, 경품행사, 공동쇼핑백 제작 등 활성화 사업에 박차를 가하고 있다.",쇼핑,전문상가
TEST_06365,./image/test/TEST_06365.jpg,"현대백화점이 만든 첫 번째 프리미엄 아울렛으로 가까운 만큼 여유롭게, 230여 개 프리미엄 브랜드를 만날 수 있다.",쇼핑,전문상가
TEST_06368,./image/test/TEST_06368.jpg,"넓은 도로를 기준으로 시장이 형성되어 있어, 차량을 통한 쇼핑이 가능하고,다양한 먹거리와 주변 볼거리(벽화마을)가 풍부한 전통시장이다.",쇼핑,상설시장
TEST_06372,./image/test/TEST_06372.jpg,"독천 5일시장은 1964년10월 1일 개설된 이후 매월 4일과 9일(매월 4, 9, 14, 19, 24, 29일) 장이 열려오고 있다. 대지면적 4,670㎡, 934동 점포로 구성되어 있으며, 주변 200여 상가와 더불어 성업 중이다. 5일마다 한 번씩 정기적으로 열리는 재래시장에는 농, 수, 축산물이 활발히 거래되며 한때 우시장에서는 하루에 소가 1~2백 마리 거래된 적도 있다. 특히 영암군의 명물인 세발낙지와 젓갈류가 유명하며 외부 방문객이 언제나 문전성시를 이룬다.",쇼핑,5일장
TEST_06373,./image/test/TEST_06373.jpg,"안성유기는 ""안성맞춤""의 대명사로 통한다. 놋쇠 또는 통쇠라고 하며 장인정신과 뛰어난 솜씨로 사람들의 마음을 사로잡았기에 이렇게 불렀다고 전해진다. 안성유기는 한동안 그대로 잘 유지되어 오던 것이 일제침략으로 인하여 1941년부터 일본이 태평양전쟁을 일으키면서 전국에 있는 유기를 거두어들임으로 큰 타격을 받게 되어 일시에 안성유기가  없어지는 큰 수난을 겪게 되었다. 그러나 뜻있는 유기공들은 산으로 숨어들어 계속 유기를 만들었다. 전쟁중에는  안성 유기가 별로 성행을 보지 못하여 5~6곳이 있을 정도였으며 대부분 일제의 눈을  피하여 산 속 등지에서 숨어 제작하였다. 그러나 해방과 더불어 안성 유기는 갑자기 성행하여 안성 시내 곳곳에서 유기업이 번성하였다. 이때는 식기류인 반상기를 중심으로 하여 수저,젓가락, 담뱃대 등을 비롯하여 해방의 감격으로 급격히 성행한 농악기구까지 만들게 되었다. 본래 농악기구는 방자(놋쇠를  달군 후 두들겨 만드는 방법)식으로 제품을 만드는데 안성 유기의 특징은 주물제작법이었으므로 이때부터 안성유기에도 방자 제작법이 성행하여 안성유기의 절정을 이루었다.  그러나 안성유기도 거대한 생활 변화로 밀려오는 시련은 어쩔수 없었다. 그것은 광복 후 반짝하고 빛나던 성황이 사라진 것이다. 왜냐하면 일반 생활에 있어서 연료의 변화가 온  것이다. 본래 우리나라의 일반적 연료는 장작을 위주로 한 나무였다. 그러나 6.25가 지나고 대도시의 연료가 연탄으로 바뀌게 되었다. 주로 부엌에서 사용되는 놋식기는 연탄가스와  상극적인 관계가 있어 시뻘겋게 녹이 슬거나 누렇게 변해버려 곧 식기로  사용할 수  없게 되었다. 이렇게 되자 유기 대신에 알루미늄 그릇이나 스텐레스 그릇으로 바꾸어 사용하게 되고 아울러 유기는 자취를 감추게 되었다. 6.25를 전후로해서 안성의 유기는 절정을 이루는 듯하여 그 공장의 수만도 37개나 되었으나 지금은 중요무형문화재로 지정되어 계보를 잇고 있다.",쇼핑,"공예,공방"
TEST_06426,./image/test/TEST_06426.jpg,"창원시 의창구 원이대로에 위치한 도계부부시장은 시장이기에 앞서 부부의날 발원지로 더 유명하다.  부부의 날은 가정의 달 5월에 둘(2)이 하나 된다는 뜻으로 권재도목사 부부에 의해 시작되어 2007년에 국가 기념일로 제정된 바 있다. 도계 부부시장 서문에 가면 부부의 날 발원을 기념하는 간판을 볼 수 있다. 부부의 날 발원지는 현재는 0521이라는 카페로 운영되고 있다. 또 시장 2층에는 도계부부시장 고객지원센터와 부부기념관, 그리고 노인 일자리 사업의 일환인 실버카페 '갤러리 카페愛오다'가 있다. 실버카페에선 바리스타 교육을 받은 만 60세 이상 어르신 10명이 2인 1조로 교대 근무하며, 평일 오후 12시부터 오후 6시까지 운영한다. 도계부부시장은 입구가 모두 4곳에 있는 중형시장으로, 상가건물형 시장이다. 낮 12시부터 오후 8시까지는 원활한 장보기를 위해 차량통행을 금하고 있다. 100여 개의 상점이 포진한 시장은 전체가 아케이드로 덮여 있어 비가 올 때도 장보기에 불편함이 없다.",쇼핑,상설시장
TEST_06458,./image/test/TEST_06458.jpg,"상감입사란 조금의 기법으로 쇠나 구리 등의 금속표면에 홈을 파고, 금선이나 은선을 끼워 넣어서 장식하는 전통적인 상감기법으로 우리나라에서는 입사라고 한다. 우리나라에서는 4세기경부터 철제 무기류나 청동제 그릇의 표면에 금이나 은으로 입사장식을 한 공예품들이 많이 발견된다. 입사기법이 가장 발달했던 시기는 고려시대로서 청동향로와 같은 뛰어난 불교공예품에 입사기법이 사용되었다. 이러한 전통적인 고려시대의 입사기법은 계속 이어졌는데, 조선중기 이후에는 청동뿐만 아니라 철재에 은입사를 해서 여러가지 생활용품을 만들었다. 입사에는 크게 두가지 기법이 있는데 하나는 고려시대부터 전해지는 전통적인 청동은입사 기법으로 바탕금속(청동)의 표면에 정으로 홈을 파고 그 안에 은선을 박아 넣는 것이고, 다른 하나는 조선중기 이후부터 전래된 철입사로 바탕 금속(철)의 표면에 정을 사용하여 가로 세로로 쪼아 거스러미를 일으킨 후 그 위에 얇은 금, 은판이나 선을 놓고 망치로 쳐서 금속에 붙이는 것으로 일본에서 소위 포목상감이라 부른다. 이 두 가지 기법 중에서 상감입사는 조각장이 하는 경우가 많았고, 입사장은 대부분 철입사를 담당하였다. 우리나라에서는 삼국시대, 통일신라시대부터 상감입사와 얇은 금속판이 입사 재료로 병용되었고, 고려시대에는 상감입사기법이 매우 높은 수준으로 발달되었다. 상감입사는 많은 시간과 고도의 기법을 요하므로 귀족층의 기물에 쓰였고, 조선중기 이후부터는 쉽게 문양을 나타낼 수 있는 입사를 개발하여 일반에도 보급된 것으로 추정되며, 일제 강점기에 접어들면서 조선시대까지 공조와 상의원에 속하였던 입사장, 조각장등에 의하여 전승되던 입사, 상감입사 등의 공예기법은 이왕가 미술제작소의 장인들에 의하여 전승되었고, 김용운은 이 전통적 기법을 전승한 상감입사장이라 생각되며 기능보유자인 김용운의 상감입사 공예품은 고려시대에서 조선시대까지 발전해온 동체와 뚜껑의 모양이나 크기가 같은 합구형식의 원반합과 같은 모양을 추구하여 인주함, 연초함, 향합, 합 등을 제작하였다. 또한 사용된 재료 역시 동의 바탕에 전·연성이 좋은 은을 구리와 합금하여 선이나 면으로 정을 사용해서 홈을 파내고 은실을 박아 넣는 기법은 고려시대, 조선시대 상감입사 공예품과 같다. 입사기법은 세공이기 때문에 그다지 많은 공구가 사용되지 않으며 여러 종류의 정과 망치가 주로 사용되고, 여성 장식용 금은상감입사 노리개 작품에서도 형태는 부드러운 나비, 달과 같은 곡선과 직선을 가미시켜 금재료 바탕에 백금선으로 소나무, 학, 구름, 물결 등의 십장생문을 사용해서 형태의 분위기는 한국적이면서도 현대적인 감각을 내포하고 있다. 그는 많은 공모전에 출품하여 1981년 전국 공예품 경진대회 대통령상 수상을 비롯하여, 대구 공예품 경진 대회에서 4회의 금상 등 수십 차례의 수상경력을 가지고 있으며, 1981년 기능 올림픽, 대구산업디자인전람회, 대구관광공예품 경진대회 등에서 심사장, 심사위원도 역임하였다.",쇼핑,"공예,공방"
TEST_06467,./image/test/TEST_06467.jpg,"안면도 버스터미널 근처에 있는 안면도 수산시장은 오랜 전통을 간직하고 있는 재래시장인 안면도 5일장을 시장현대화사업에 맞춰 2005년 새롭게 오픈한 곳이다. 버스터미널 옆이라는 위치상 버스를 이용하는 태안 펜션 여행자들이 이곳에서 회를 뜨거나 바비큐용 대하나 조개류를 구입하기도 편하고 다시 돌아갈 때 수산물 쇼핑을 하기 좋다. 수산시장치고는 규모가 그리 큰 편은 아니고 주로 주말 장사 위주로 하므로 평일에 가면 문이 닫힌 곳이 많다. 수산물시장 안으로 들어서면 양 옆으로 늘어선 횟집들 한가운데에 즉석 회를 떠서 앉아 먹을 수 있는 테이블이 놓여 있다. 주로 안면도에서 많이 나는 대하, 꽃게, 우럭을 중심으로 생선회, 낙지탕, 꽃게탕, 게국지 등을 주메뉴로 하는 횟집들로 구성되어 있다. 그뿐만 아니라 새우튀김과 꽃게 튀김 등 다양한 해산물 튀김도 저렴하게 판매하고 있어 태안 여행 중 간단하게 식사를 해결하기에도 좋다. 수산시장 내 모든 상가는 가격표시제에 따른 가격을 제시하기 때문에 바가지 쓸 염려 없이 합리적으로 해산물을 살 수 있어 더 싼 집을 찾느라 돌아다니지 않아도 된다.",쇼핑,상설시장
TEST_06476,./image/test/TEST_06476.jpg,"30여 년 동안 세계적으로 유명한 고객들에게 수제 맞춤셔츠를 판매하고 있는 것으로 유명한 이태원의 맞춤양복 전문점이다. 한 번 고객이 되면 리스트를 관리해 주기 때문에 전자우편과 전화로도 주문 제작이 가능하다. 고객의 개성을 고려하여 최신 트렌드에 맞는 양복을 수제품으로 제작한다. 신체 사이즈의 변화도 고려해서 만들기 때문에 한 번 구입하면 오래 입을 수 있는 것도 장점이다. 국내의 유명 매체에도 자주 소개되어 국내, 외국인 손님들 모두에게 인기가 있는 이태원의 유명 매장이다.",쇼핑,전문상가
